2025-07-07 01:36:29,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 2541748224, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5749800960, 'system_cpu_percent': 18.5, 'net_bytes_sent_delta': 46188, 'net_bytes_recv_delta': 76383}"
2025-07-07 01:36:49,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751834209794}"
2025-07-07 01:36:59,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 2538651648, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5763170304, 'system_cpu_percent': 15.1, 'net_bytes_sent_delta': 30731, 'net_bytes_recv_delta': 30259}"
2025-07-07 01:37:02,tabAboutToBeDiscarded,"{'type': 'tabAboutToBeDiscarded', 'tabId': 1426750994, 'source': 'ml-extension', 'timestamp': 1751834222016, 'stats': None}"
2025-07-07 01:37:02,tabDiscarded,"{'type': 'tabDiscarded', 'tabId': 1426750994, 'source': 'chrome', 'url': 'https://en.wikipedia.org/wiki/Lionel_Messi', 'title': 'Lionel Messi - Wikipedia', 'timestamp': 1751834222025}"
2025-07-07 01:37:08,userIdleStateChanged,"{'type': 'userIdleStateChanged', 'newState': 'active', 'timestamp': 1751834228767}"
2025-07-07 01:37:19,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751834239792}"
2025-07-07 01:37:29,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 2599419904, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5790023680, 'system_cpu_percent': 11.6, 'net_bytes_sent_delta': 66784, 'net_bytes_recv_delta': 68912}"
2025-07-07 01:37:49,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751834269795}"
2025-07-07 01:37:59,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 2429599744, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5802229760, 'system_cpu_percent': 20.6, 'net_bytes_sent_delta': 102489, 'net_bytes_recv_delta': 453198}"
2025-07-07 01:38:00,tabAboutToBeDiscarded,"{'type': 'tabAboutToBeDiscarded', 'tabId': 1426750988, 'source': 'ml-extension', 'timestamp': 1751834280995, 'stats': {'memoryInfo': {'jsHeapSizeLimit': 4294705152, 'totalJSHeapSize': 38542561, 'usedJSHeapSize': 35540849}, 'timestamp': 1751834280994, 'title': 'ronaldo - Google Search', 'url': 'https://www.google.com/search?q=ronaldo&rlz=1C5CHFA_enPK1144PK1145&oq=ronaldo&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIHCAEQABiPAjIHCAIQABiPAtIBBzk0OGowajeoAgCwAgA&sourceid=chrome&ie=UTF-8'}}"
2025-07-07 01:38:01,tabDiscarded,"{'type': 'tabDiscarded', 'tabId': 1426750988, 'source': 'chrome', 'url': 'https://www.google.com/search?q=ronaldo&rlz=1C5CHFA_enPK1144PK1145&oq=ronaldo&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIHCAEQABiPAjIHCAIQABiPAtIBBzk0OGowajeoAgCwAgA&sourceid=chrome&ie=UTF-8', 'title': 'ronaldo - Google Search', 'timestamp': 1751834281001}"
2025-07-07 01:38:19,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751834299791}"
2025-07-07 01:38:29,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 2240053248, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5861474304, 'system_cpu_percent': 15.6, 'net_bytes_sent_delta': 148273, 'net_bytes_recv_delta': 726503}"
2025-07-07 01:38:49,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751834329792}"
2025-07-07 01:38:59,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 2063171584, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5871910912, 'system_cpu_percent': 11.1, 'net_bytes_sent_delta': 31375, 'net_bytes_recv_delta': 35841}"
2025-07-07 01:39:19,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751834359792}"
2025-07-07 01:39:29,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 2086060032, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5920210944, 'system_cpu_percent': 10.9, 'net_bytes_sent_delta': 79791, 'net_bytes_recv_delta': 78720}"
2025-07-07 01:39:49,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751834389791}"
2025-07-07 01:39:59,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 2229370880, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5894455296, 'system_cpu_percent': 25.7, 'net_bytes_sent_delta': 81414, 'net_bytes_recv_delta': 124790}"
2025-07-07 01:40:18,userIdleStateChanged,"{'type': 'userIdleStateChanged', 'newState': 'idle', 'timestamp': 1751834418930}"
2025-07-07 01:40:19,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751834419791}"
2025-07-07 01:40:29,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 2061729792, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5832704000, 'system_cpu_percent': 22.8, 'net_bytes_sent_delta': 49875, 'net_bytes_recv_delta': 47038}"
2025-07-07 01:40:34,userIdleStateChanged,"{'type': 'userIdleStateChanged', 'newState': 'active', 'timestamp': 1751834434943}"
2025-07-07 01:40:49,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751834449791}"
2025-07-07 01:41:00,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 2061467648, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5910609920, 'system_cpu_percent': 10.5, 'net_bytes_sent_delta': 44039, 'net_bytes_recv_delta': 53866}"
2025-07-07 01:41:19,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751834479790}"
2025-07-07 01:41:30,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 2073493504, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5981306880, 'system_cpu_percent': 13.7, 'net_bytes_sent_delta': 46234, 'net_bytes_recv_delta': 68104}"
2025-07-07 01:41:49,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751834509790}"
2025-07-07 01:42:00,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 2009317376, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6309888000, 'system_cpu_percent': 12.9, 'net_bytes_sent_delta': 57729, 'net_bytes_recv_delta': 61357}"
2025-07-07 01:42:19,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751834539790}"
2025-07-07 01:42:30,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1989115904, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5881511936, 'system_cpu_percent': 12.4, 'net_bytes_sent_delta': 78546, 'net_bytes_recv_delta': 62960}"
2025-07-07 01:42:49,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751834569790}"
2025-07-07 01:43:00,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1971159040, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5935579136, 'system_cpu_percent': 10.2, 'net_bytes_sent_delta': 50351, 'net_bytes_recv_delta': 60179}"
2025-07-07 01:43:01,userIdleStateChanged,"{'type': 'userIdleStateChanged', 'newState': 'idle', 'timestamp': 1751834581079}"
2025-07-07 01:43:19,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751834599789}"
2025-07-07 01:43:30,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1978695680, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5888409600, 'system_cpu_percent': 10.6, 'net_bytes_sent_delta': 70995, 'net_bytes_recv_delta': 115080}"
2025-07-07 01:43:49,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751834629789}"
2025-07-07 01:44:00,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1979990016, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5941067776, 'system_cpu_percent': 18.0, 'net_bytes_sent_delta': 43106, 'net_bytes_recv_delta': 40450}"
2025-07-07 01:44:19,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751834659787}"
2025-07-07 01:44:30,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1987805184, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5979750400, 'system_cpu_percent': 18.2, 'net_bytes_sent_delta': 104136, 'net_bytes_recv_delta': 119586}"
2025-07-07 01:45:00,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1906819072, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5942951936, 'system_cpu_percent': 14.0, 'net_bytes_sent_delta': 28928, 'net_bytes_recv_delta': 29778}"
2025-07-07 01:45:17,userIdleStateChanged,"{'type': 'userIdleStateChanged', 'newState': 'active', 'timestamp': 1751834717250}"
2025-07-07 01:45:30,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1995931648, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5936955392, 'system_cpu_percent': 26.9, 'net_bytes_sent_delta': 228741, 'net_bytes_recv_delta': 495215}"
2025-07-07 01:46:00,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1896611840, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5969182720, 'system_cpu_percent': 13.7, 'net_bytes_sent_delta': 47301, 'net_bytes_recv_delta': 76265}"
2025-07-07 01:46:22,userIdleStateChanged,"{'type': 'userIdleStateChanged', 'newState': 'idle', 'timestamp': 1751834782310}"
2025-07-07 01:46:30,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 2209382400, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5965250560, 'system_cpu_percent': 10.5, 'net_bytes_sent_delta': 39189, 'net_bytes_recv_delta': 39940}"
2025-07-07 01:46:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751834812311}"
2025-07-07 01:47:00,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 2112634880, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6023200768, 'system_cpu_percent': 10.1, 'net_bytes_sent_delta': 53083, 'net_bytes_recv_delta': 68846}"
2025-07-07 01:47:03,userIdleStateChanged,"{'type': 'userIdleStateChanged', 'newState': 'active', 'timestamp': 1751834823287}"
2025-07-07 01:47:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751834842310}"
2025-07-07 01:47:30,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 2285797376, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5975162880, 'system_cpu_percent': 14.3, 'net_bytes_sent_delta': 83105, 'net_bytes_recv_delta': 107950}"
2025-07-07 01:47:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751834872311}"
2025-07-07 01:48:00,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 2070560768, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6026903552, 'system_cpu_percent': 24.9, 'net_bytes_sent_delta': 139882, 'net_bytes_recv_delta': 228975}"
2025-07-07 01:48:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751834902310}"
2025-07-07 01:48:30,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 2088681472, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6032932864, 'system_cpu_percent': 10.2, 'net_bytes_sent_delta': 74154, 'net_bytes_recv_delta': 149090}"
2025-07-07 01:48:46,userIdleStateChanged,"{'type': 'userIdleStateChanged', 'newState': 'idle', 'timestamp': 1751834926383}"
2025-07-07 01:48:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751834932309}"
2025-07-07 01:49:00,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 2090139648, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6011125760, 'system_cpu_percent': 15.8, 'net_bytes_sent_delta': 22340, 'net_bytes_recv_delta': 27975}"
2025-07-07 01:49:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751834962310}"
2025-07-07 01:49:30,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 2093875200, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6023249920, 'system_cpu_percent': 14.4, 'net_bytes_sent_delta': 62518, 'net_bytes_recv_delta': 68296}"
2025-07-07 01:49:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751834992310}"
2025-07-07 01:50:00,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 2277130240, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5966446592, 'system_cpu_percent': 10.2, 'net_bytes_sent_delta': 36258, 'net_bytes_recv_delta': 36030}"
2025-07-07 01:50:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751835022304}"
2025-07-07 01:50:30,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 2080210944, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5981831168, 'system_cpu_percent': 22.9, 'net_bytes_sent_delta': 57305, 'net_bytes_recv_delta': 62794}"
2025-07-07 01:50:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751835052278}"
2025-07-07 01:51:00,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 2083651584, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6172098560, 'system_cpu_percent': 19.3, 'net_bytes_sent_delta': 20884, 'net_bytes_recv_delta': 26355}"
2025-07-07 01:51:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751835082273}"
2025-07-07 01:51:30,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 2096381952, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6173753344, 'system_cpu_percent': 10.2, 'net_bytes_sent_delta': 39455, 'net_bytes_recv_delta': 43550}"
2025-07-07 01:51:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751835112271}"
2025-07-07 01:52:00,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 2097201152, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6188007424, 'system_cpu_percent': 10.1, 'net_bytes_sent_delta': 20869, 'net_bytes_recv_delta': 23705}"
2025-07-07 01:52:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751835142271}"
2025-07-07 01:52:30,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 2099920896, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6159941632, 'system_cpu_percent': 9.8, 'net_bytes_sent_delta': 43742, 'net_bytes_recv_delta': 63949}"
2025-07-07 01:52:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751835172272}"
2025-07-07 01:52:59,userIdleStateChanged,"{'type': 'userIdleStateChanged', 'newState': 'active', 'timestamp': 1751835179586}"
2025-07-07 01:53:00,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 2101166080, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6141280256, 'system_cpu_percent': 12.0, 'net_bytes_sent_delta': 60621, 'net_bytes_recv_delta': 71740}"
2025-07-07 01:53:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751835202271}"
2025-07-07 01:53:30,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 2106916864, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6154010624, 'system_cpu_percent': 11.9, 'net_bytes_sent_delta': 90113, 'net_bytes_recv_delta': 149814}"
2025-07-07 01:53:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751835232270}"
2025-07-07 01:54:00,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 2106949632, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6068568064, 'system_cpu_percent': 10.9, 'net_bytes_sent_delta': 32459, 'net_bytes_recv_delta': 36581}"
2025-07-07 01:54:15,userIdleStateChanged,"{'type': 'userIdleStateChanged', 'newState': 'idle', 'timestamp': 1751835255661}"
2025-07-07 01:54:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751835262270}"
2025-07-07 01:54:30,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 2113748992, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6080823296, 'system_cpu_percent': 10.6, 'net_bytes_sent_delta': 74737, 'net_bytes_recv_delta': 87895}"
2025-07-07 01:54:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751835292269}"
2025-07-07 01:55:00,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 2114322432, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6081658880, 'system_cpu_percent': 10.0, 'net_bytes_sent_delta': 62709, 'net_bytes_recv_delta': 103490}"
2025-07-07 01:55:02,tabAboutToBeDiscarded,"{'type': 'tabAboutToBeDiscarded', 'tabId': 1426750985, 'source': 'ml-extension', 'timestamp': 1751835302024, 'stats': None}"
2025-07-07 01:55:02,tabDiscarded,"{'type': 'tabDiscarded', 'tabId': 1426750985, 'source': 'chrome', 'url': 'https://www.google.com/search?q=football&rlz=1C5CHFA_enPK1144PK1145&oq=football&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIHCAEQABiPAjIHCAIQABiPAtIBCDEwODNqMGo3qAIAsAIA&sourceid=chrome&ie=UTF-8', 'title': 'football - Google Search', 'timestamp': 1751835302033}"
2025-07-07 01:55:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751835322269}"
2025-07-07 01:55:30,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 2086600704, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6094159872, 'system_cpu_percent': 10.2, 'net_bytes_sent_delta': 46472, 'net_bytes_recv_delta': 53123}"
2025-07-07 01:55:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751835352268}"
2025-07-07 01:56:00,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1901232128, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6085738496, 'system_cpu_percent': 24.2, 'net_bytes_sent_delta': 35189, 'net_bytes_recv_delta': 34458}"
2025-07-07 01:56:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751835382268}"
2025-07-07 01:56:31,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1906638848, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6093930496, 'system_cpu_percent': 10.8, 'net_bytes_sent_delta': 38258, 'net_bytes_recv_delta': 40160}"
2025-07-07 01:56:32,userIdleStateChanged,"{'type': 'userIdleStateChanged', 'newState': 'active', 'timestamp': 1751835392783}"
2025-07-07 01:56:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751835412268}"
2025-07-07 01:57:01,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1907245056, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6100516864, 'system_cpu_percent': 10.6, 'net_bytes_sent_delta': 60834, 'net_bytes_recv_delta': 66235}"
2025-07-07 01:57:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751835442267}"
2025-07-07 01:57:31,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1909391360, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6109822976, 'system_cpu_percent': 10.2, 'net_bytes_sent_delta': 26736, 'net_bytes_recv_delta': 44329}"
2025-07-07 01:57:38,userIdleStateChanged,"{'type': 'userIdleStateChanged', 'newState': 'idle', 'timestamp': 1751835458838}"
2025-07-07 01:57:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751835472267}"
2025-07-07 01:58:01,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1909555200, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6118260736, 'system_cpu_percent': 10.2, 'net_bytes_sent_delta': 46497, 'net_bytes_recv_delta': 60681}"
2025-07-07 01:58:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751835502267}"
2025-07-07 01:58:31,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1915846656, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6095470592, 'system_cpu_percent': 12.9, 'net_bytes_sent_delta': 58437, 'net_bytes_recv_delta': 108081}"
2025-07-07 01:58:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751835532266}"
2025-07-07 01:59:01,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1917337600, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6137315328, 'system_cpu_percent': 17.7, 'net_bytes_sent_delta': 30154, 'net_bytes_recv_delta': 34934}"
2025-07-07 01:59:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751835562265}"
2025-07-07 01:59:31,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1923350528, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6095618048, 'system_cpu_percent': 16.3, 'net_bytes_sent_delta': 55305, 'net_bytes_recv_delta': 64592}"
2025-07-07 01:59:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751835592265}"
2025-07-07 02:00:01,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1928134656, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6120833024, 'system_cpu_percent': 16.0, 'net_bytes_sent_delta': 45248, 'net_bytes_recv_delta': 65166}"
2025-07-07 02:00:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751835622265}"
2025-07-07 02:00:31,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1931165696, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6106726400, 'system_cpu_percent': 14.3, 'net_bytes_sent_delta': 22773, 'net_bytes_recv_delta': 30943}"
2025-07-07 02:00:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751835652264}"
2025-07-07 02:01:01,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1877983232, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6036914176, 'system_cpu_percent': 22.9, 'net_bytes_sent_delta': 22080, 'net_bytes_recv_delta': 25019}"
2025-07-07 02:01:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751835682265}"
2025-07-07 02:01:31,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1884291072, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6059966464, 'system_cpu_percent': 23.9, 'net_bytes_sent_delta': 38710, 'net_bytes_recv_delta': 41739}"
2025-07-07 02:01:35,userIdleStateChanged,"{'type': 'userIdleStateChanged', 'newState': 'active', 'timestamp': 1751835695041}"
2025-07-07 02:01:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751835712263}"
2025-07-07 02:02:01,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1656668160, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6075449344, 'system_cpu_percent': 22.2, 'net_bytes_sent_delta': 207527, 'net_bytes_recv_delta': 2984661}"
2025-07-07 02:02:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751835742263}"
